,0
pixel_0,1
pixel_1,1
pixel_2,1
pixel_3,1
pixel_4,1
pixel_5,1
pixel_6,1
pixel_7,1
pixel_8,1
pixel_9,1
pixel_10,1
pixel_11,1
pixel_12,3
pixel_13,3
pixel_14,2
pixel_15,2
pixel_16,1
pixel_17,1
pixel_18,1
pixel_19,1
pixel_20,1
pixel_21,1
pixel_22,1
pixel_23,1
pixel_24,1
pixel_25,1
pixel_26,1
pixel_27,1
pixel_28,1
pixel_29,1
pixel_30,1
pixel_31,1
pixel_32,2
pixel_33,3
pixel_34,7
pixel_35,14
pixel_36,19
pixel_37,34
pixel_38,35
pixel_39,51
pixel_40,61
pixel_41,65
pixel_42,62
pixel_43,61
pixel_44,69
pixel_45,51
pixel_46,40
pixel_47,29
pixel_48,22
pixel_49,14
pixel_50,6
pixel_51,3
pixel_52,1
pixel_53,1
pixel_54,1
pixel_55,1
pixel_56,1
pixel_57,1
pixel_58,2
pixel_59,3
pixel_60,8
pixel_61,12
pixel_62,31
pixel_63,58
pixel_64,81
pixel_65,137
pixel_66,178
pixel_67,206
pixel_68,229
pixel_69,238
pixel_70,246
pixel_71,249
pixel_72,249
pixel_73,248
pixel_74,243
pixel_75,230
pixel_76,191
pixel_77,150
pixel_78,97
pixel_79,48
pixel_80,18
pixel_81,5
pixel_82,1
pixel_83,1
pixel_84,1
pixel_85,1
pixel_86,4
pixel_87,8
pixel_88,17
pixel_89,48
pixel_90,84
pixel_91,149
pixel_92,193
pixel_93,236
pixel_94,251
pixel_95,254
pixel_96,256
pixel_97,256
pixel_98,256
pixel_99,256
pixel_100,256
pixel_101,256
pixel_102,256
pixel_103,256
pixel_104,253
pixel_105,239
pixel_106,207
pixel_107,121
pixel_108,62
pixel_109,20
pixel_110,3
pixel_111,1
pixel_112,1
pixel_113,2
pixel_114,6
pixel_115,17
pixel_116,56
pixel_117,131
pixel_118,196
pixel_119,239
pixel_120,254
pixel_121,256
pixel_122,256
pixel_123,256
pixel_124,256
pixel_125,256
pixel_126,256
pixel_127,256
pixel_128,256
pixel_129,256
pixel_130,256
pixel_131,256
pixel_132,256
pixel_133,255
pixel_134,255
pixel_135,241
pixel_136,192
pixel_137,94
pixel_138,19
pixel_139,3
pixel_140,1
pixel_141,1
pixel_142,11
pixel_143,48
pixel_144,141
pixel_145,211
pixel_146,250
pixel_147,256
pixel_148,256
pixel_149,256
pixel_150,256
pixel_151,256
pixel_152,256
pixel_153,256
pixel_154,256
pixel_155,256
pixel_156,256
pixel_157,256
pixel_158,256
pixel_159,256
pixel_160,256
pixel_161,256
pixel_162,256
pixel_163,256
pixel_164,251
pixel_165,204
pixel_166,85
pixel_167,6
pixel_168,1
pixel_169,3
pixel_170,25
pixel_171,95
pixel_172,206
pixel_173,247
pixel_174,256
pixel_175,256
pixel_176,256
pixel_177,256
pixel_178,256
pixel_179,256
pixel_180,256
pixel_181,256
pixel_182,256
pixel_183,256
pixel_184,256
pixel_185,256
pixel_186,256
pixel_187,256
pixel_188,256
pixel_189,256
pixel_190,256
pixel_191,256
pixel_192,256
pixel_193,245
pixel_194,144
pixel_195,20
pixel_196,2
pixel_197,17
pixel_198,58
pixel_199,156
pixel_200,237
pixel_201,256
pixel_202,256
pixel_203,256
pixel_204,256
pixel_205,256
pixel_206,256
pixel_207,256
pixel_208,256
pixel_209,256
pixel_210,256
pixel_211,256
pixel_212,256
pixel_213,256
pixel_214,256
pixel_215,256
pixel_216,256
pixel_217,256
pixel_218,256
pixel_219,256
pixel_220,256
pixel_221,246
pixel_222,154
pixel_223,21
pixel_224,3
pixel_225,26
pixel_226,121
pixel_227,212
pixel_228,249
pixel_229,255
pixel_230,256
pixel_231,256
pixel_232,256
pixel_233,256
pixel_234,256
pixel_235,256
pixel_236,256
pixel_237,256
pixel_238,256
pixel_239,256
pixel_240,256
pixel_241,256
pixel_242,256
pixel_243,256
pixel_244,256
pixel_245,256
pixel_246,256
pixel_247,256
pixel_248,256
pixel_249,250
pixel_250,142
pixel_251,15
pixel_252,4
pixel_253,38
pixel_254,136
pixel_255,222
pixel_256,253
pixel_257,256
pixel_258,256
pixel_259,256
pixel_260,256
pixel_261,256
pixel_262,256
pixel_263,256
pixel_264,256
pixel_265,256
pixel_266,256
pixel_267,256
pixel_268,256
pixel_269,256
pixel_270,256
pixel_271,256
pixel_272,256
pixel_273,256
pixel_274,256
pixel_275,256
pixel_276,255
pixel_277,241
pixel_278,135
pixel_279,15
pixel_280,4
pixel_281,37
pixel_282,141
pixel_283,215
pixel_284,253
pixel_285,256
pixel_286,256
pixel_287,256
pixel_288,256
pixel_289,256
pixel_290,256
pixel_291,256
pixel_292,256
pixel_293,256
pixel_294,256
pixel_295,256
pixel_296,256
pixel_297,256
pixel_298,256
pixel_299,256
pixel_300,256
pixel_301,256
pixel_302,256
pixel_303,256
pixel_304,253
pixel_305,213
pixel_306,90
pixel_307,12
pixel_308,5
pixel_309,37
pixel_310,120
pixel_311,214
pixel_312,249
pixel_313,256
pixel_314,256
pixel_315,256
pixel_316,256
pixel_317,256
pixel_318,256
pixel_319,256
pixel_320,256
pixel_321,256
pixel_322,256
pixel_323,256
pixel_324,256
pixel_325,256
pixel_326,256
pixel_327,256
pixel_328,256
pixel_329,256
pixel_330,256
pixel_331,256
pixel_332,254
pixel_333,170
pixel_334,64
pixel_335,10
pixel_336,3
pixel_337,24
pixel_338,74
pixel_339,178
pixel_340,248
pixel_341,255
pixel_342,256
pixel_343,256
pixel_344,256
pixel_345,256
pixel_346,256
pixel_347,256
pixel_348,256
pixel_349,256
pixel_350,256
pixel_351,256
pixel_352,256
pixel_353,256
pixel_354,256
pixel_355,256
pixel_356,256
pixel_357,256
pixel_358,256
pixel_359,256
pixel_360,250
pixel_361,141
pixel_362,43
pixel_363,8
pixel_364,2
pixel_365,15
pixel_366,51
pixel_367,145
pixel_368,245
pixel_369,256
pixel_370,256
pixel_371,256
pixel_372,256
pixel_373,256
pixel_374,256
pixel_375,256
pixel_376,256
pixel_377,256
pixel_378,256
pixel_379,256
pixel_380,256
pixel_381,256
pixel_382,256
pixel_383,256
pixel_384,256
pixel_385,256
pixel_386,256
pixel_387,256
pixel_388,252
pixel_389,162
pixel_390,42
pixel_391,6
pixel_392,2
pixel_393,7
pixel_394,32
pixel_395,135
pixel_396,240
pixel_397,256
pixel_398,256
pixel_399,256
pixel_400,256
pixel_401,256
pixel_402,256
pixel_403,256
pixel_404,256
pixel_405,256
pixel_406,256
pixel_407,256
pixel_408,256
pixel_409,256
pixel_410,256
pixel_411,256
pixel_412,256
pixel_413,256
pixel_414,256
pixel_415,256
pixel_416,251
pixel_417,188
pixel_418,51
pixel_419,5
pixel_420,3
pixel_421,3
pixel_422,34
pixel_423,146
pixel_424,251
pixel_425,256
pixel_426,256
pixel_427,256
pixel_428,256
pixel_429,256
pixel_430,256
pixel_431,256
pixel_432,256
pixel_433,256
pixel_434,256
pixel_435,256
pixel_436,256
pixel_437,256
pixel_438,256
pixel_439,256
pixel_440,256
pixel_441,256
pixel_442,256
pixel_443,256
pixel_444,253
pixel_445,198
pixel_446,65
pixel_447,8
pixel_448,2
pixel_449,5
pixel_450,43
pixel_451,153
pixel_452,253
pixel_453,256
pixel_454,256
pixel_455,256
pixel_456,256
pixel_457,256
pixel_458,256
pixel_459,256
pixel_460,256
pixel_461,256
pixel_462,256
pixel_463,256
pixel_464,256
pixel_465,256
pixel_466,256
pixel_467,256
pixel_468,256
pixel_469,256
pixel_470,256
pixel_471,256
pixel_472,253
pixel_473,216
pixel_474,82
pixel_475,9
pixel_476,1
pixel_477,8
pixel_478,48
pixel_479,187
pixel_480,256
pixel_481,256
pixel_482,256
pixel_483,256
pixel_484,256
pixel_485,256
pixel_486,256
pixel_487,256
pixel_488,256
pixel_489,256
pixel_490,256
pixel_491,256
pixel_492,256
pixel_493,256
pixel_494,256
pixel_495,256
pixel_496,256
pixel_497,256
pixel_498,256
pixel_499,256
pixel_500,255
pixel_501,217
pixel_502,83
pixel_503,12
pixel_504,4
pixel_505,7
pixel_506,82
pixel_507,218
pixel_508,256
pixel_509,256
pixel_510,256
pixel_511,256
pixel_512,256
pixel_513,256
pixel_514,256
pixel_515,256
pixel_516,256
pixel_517,256
pixel_518,256
pixel_519,256
pixel_520,256
pixel_521,256
pixel_522,256
pixel_523,256
pixel_524,256
pixel_525,256
pixel_526,256
pixel_527,256
pixel_528,254
pixel_529,218
pixel_530,79
pixel_531,9
pixel_532,2
pixel_533,10
pixel_534,99
pixel_535,234
pixel_536,254
pixel_537,256
pixel_538,256
pixel_539,256
pixel_540,256
pixel_541,256
pixel_542,256
pixel_543,256
pixel_544,256
pixel_545,256
pixel_546,256
pixel_547,256
pixel_548,256
pixel_549,256
pixel_550,256
pixel_551,256
pixel_552,256
pixel_553,256
pixel_554,256
pixel_555,256
pixel_556,250
pixel_557,211
pixel_558,66
pixel_559,6
pixel_560,1
pixel_561,11
pixel_562,108
pixel_563,236
pixel_564,255
pixel_565,256
pixel_566,256
pixel_567,256
pixel_568,256
pixel_569,256
pixel_570,256
pixel_571,256
pixel_572,256
pixel_573,256
pixel_574,256
pixel_575,256
pixel_576,256
pixel_577,256
pixel_578,256
pixel_579,256
pixel_580,256
pixel_581,256
pixel_582,256
pixel_583,256
pixel_584,246
pixel_585,184
pixel_586,53
pixel_587,3
pixel_588,2
pixel_589,9
pixel_590,99
pixel_591,235
pixel_592,255
pixel_593,256
pixel_594,256
pixel_595,256
pixel_596,256
pixel_597,256
pixel_598,256
pixel_599,256
pixel_600,256
pixel_601,256
pixel_602,256
pixel_603,256
pixel_604,256
pixel_605,256
pixel_606,256
pixel_607,256
pixel_608,256
pixel_609,256
pixel_610,256
pixel_611,255
pixel_612,233
pixel_613,146
pixel_614,36
pixel_615,2
pixel_616,2
pixel_617,5
pixel_618,71
pixel_619,199
pixel_620,254
pixel_621,256
pixel_622,256
pixel_623,256
pixel_624,256
pixel_625,256
pixel_626,256
pixel_627,256
pixel_628,256
pixel_629,256
pixel_630,256
pixel_631,256
pixel_632,256
pixel_633,256
pixel_634,256
pixel_635,256
pixel_636,256
pixel_637,256
pixel_638,252
pixel_639,237
pixel_640,178
pixel_641,94
pixel_642,20
pixel_643,2
pixel_644,1
pixel_645,1
pixel_646,44
pixel_647,139
pixel_648,230
pixel_649,254
pixel_650,256
pixel_651,256
pixel_652,256
pixel_653,256
pixel_654,256
pixel_655,256
pixel_656,256
pixel_657,256
pixel_658,256
pixel_659,256
pixel_660,256
pixel_661,256
pixel_662,256
pixel_663,256
pixel_664,256
pixel_665,253
pixel_666,231
pixel_667,185
pixel_668,120
pixel_669,41
pixel_670,8
pixel_671,1
pixel_672,1
pixel_673,1
pixel_674,15
pixel_675,63
pixel_676,165
pixel_677,223
pixel_678,256
pixel_679,256
pixel_680,256
pixel_681,256
pixel_682,256
pixel_683,256
pixel_684,256
pixel_685,256
pixel_686,256
pixel_687,256
pixel_688,256
pixel_689,256
pixel_690,256
pixel_691,255
pixel_692,252
pixel_693,232
pixel_694,189
pixel_695,130
pixel_696,60
pixel_697,12
pixel_698,3
pixel_699,1
pixel_700,1
pixel_701,1
pixel_702,4
pixel_703,12
pixel_704,59
pixel_705,140
pixel_706,211
pixel_707,248
pixel_708,256
pixel_709,256
pixel_710,256
pixel_711,256
pixel_712,256
pixel_713,256
pixel_714,256
pixel_715,256
pixel_716,256
pixel_717,255
pixel_718,248
pixel_719,251
pixel_720,207
pixel_721,177
pixel_722,130
pixel_723,66
pixel_724,22
pixel_725,3
pixel_726,2
pixel_727,1
pixel_728,1
pixel_729,1
pixel_730,1
pixel_731,2
pixel_732,25
pixel_733,75
pixel_734,140
pixel_735,194
pixel_736,239
pixel_737,246
pixel_738,255
pixel_739,255
pixel_740,255
pixel_741,255
pixel_742,255
pixel_743,254
pixel_744,250
pixel_745,240
pixel_746,226
pixel_747,182
pixel_748,125
pixel_749,90
pixel_750,44
pixel_751,15
pixel_752,3
pixel_753,2
pixel_754,1
pixel_755,1
pixel_756,1
pixel_757,1
pixel_758,1
pixel_759,1
pixel_760,4
pixel_761,7
pixel_762,22
pixel_763,38
pixel_764,50
pixel_765,61
pixel_766,107
pixel_767,121
pixel_768,134
pixel_769,137
pixel_770,158
pixel_771,144
pixel_772,135
pixel_773,106
pixel_774,72
pixel_775,42
pixel_776,24
pixel_777,13
pixel_778,8
pixel_779,3
pixel_780,1
pixel_781,1
pixel_782,1
pixel_783,1
